"","rules","support","confidence","lift","count"
"519","{whole milk,canned beer} => {soda}",0.00305033045246568,0.344827586206897,1.97748064743139,30
"520","{cream cheese ,frozen vegetables} => {soda}",0.00101677681748856,0.344827586206897,1.97748064743139,10
"525","{cream cheese ,bottled water} => {soda}",0.00203355363497712,0.344827586206897,1.97748064743139,20
"598","{rolls/buns,chocolate} => {soda}",0.00406710726995425,0.344827586206897,1.97748064743139,40
"924","{other vegetables,whole milk,candy} => {soda}",0.00101677681748856,0.344827586206897,1.97748064743139,10
"994","{whole milk,pastry,chocolate} => {soda}",0.00101677681748856,0.344827586206897,1.97748064743139,10
"1045","{root vegetables,rolls/buns,napkins} => {soda}",0.00101677681748856,0.344827586206897,1.97748064743139,10
"1078","{rolls/buns,bottled water,bottled beer} => {soda}",0.00101677681748856,0.344827586206897,1.97748064743139,10
"1250","{citrus fruit,whole milk,shopping bags} => {soda}",0.00101677681748856,0.344827586206897,1.97748064743139,10
"1352","{root vegetables,other vegetables,whole milk,shopping bags} => {soda}",0.00101677681748856,0.344827586206897,1.97748064743139,10
"150","{bottled water,red/blush wine} => {soda}",0.00111845449923742,0.34375,1.97130102040816,11
"220","{tropical fruit,specialty bar} => {soda}",0.00111845449923742,0.34375,1.97130102040816,11
"1272","{sausage,whole milk,shopping bags} => {soda}",0.00111845449923742,0.34375,1.97130102040816,11
"400","{salty snack,chocolate} => {soda}",0.00122013218098627,0.342857142857143,1.96618075801749,12
"431","{sugar,shopping bags} => {soda}",0.00122013218098627,0.342857142857143,1.96618075801749,12
"1002","{root vegetables,whole milk,chocolate} => {soda}",0.00122013218098627,0.342857142857143,1.96618075801749,12
"1041","{whole milk,napkins,shopping bags} => {soda}",0.00122013218098627,0.342857142857143,1.96618075801749,12
"1048","{yogurt,rolls/buns,napkins} => {soda}",0.00122013218098627,0.342857142857143,1.96618075801749,12
"1148","{sausage,domestic eggs,rolls/buns} => {soda}",0.00122013218098627,0.342857142857143,1.96618075801749,12
"1303","{tropical fruit,yogurt,bottled water} => {soda}",0.00244026436197255,0.342857142857143,1.96618075801749,24
"1346","{pip fruit,root vegetables,whole milk,yogurt} => {soda}",0.00122013218098627,0.342857142857143,1.96618075801749,12
"160","{rolls/buns,chewing gum} => {soda}",0.00132180986273513,0.342105263157895,1.96186895810956,13
"624","{frozen vegetables,brown bread} => {soda}",0.00132180986273513,0.342105263157895,1.96186895810956,13
"1089","{whole milk,brown bread,fruit/vegetable juice} => {soda}",0.00132180986273513,0.342105263157895,1.96186895810956,13
"1251","{sausage,citrus fruit,yogurt} => {soda}",0.00132180986273513,0.342105263157895,1.96186895810956,13
"297","{candy,shopping bags} => {soda}",0.00152516522623284,0.340909090909091,1.95500927643785,15
"450","{pip fruit,waffles} => {soda}",0.00152516522623284,0.340909090909091,1.95500927643785,15
"510","{pastry,canned beer} => {soda}",0.00152516522623284,0.340909090909091,1.95500927643785,15
"623","{frankfurter,frozen vegetables} => {soda}",0.00172852058973055,0.34,1.94979591836735,17
"1289","{sausage,other vegetables,bottled water} => {soda}",0.00172852058973055,0.34,1.94979591836735,17
"886","{sausage,bottled water} => {soda}",0.00406710726995425,0.338983050847458,1.94396402628848,40
"49","{cake bar} => {soda}",0.00447381799694967,0.338461538461538,1.94097331240188,44
"593","{sausage,chocolate} => {soda}",0.00223690899847483,0.338461538461538,1.94097331240188,22
"260","{meat,rolls/buns} => {soda}",0.00233858668022369,0.338235294117647,1.93967587034814,23
"6","{meat spreads} => {soda}",0.00142348754448399,0.333333333333333,1.91156462585034,14
"133","{other vegetables,spread cheese} => {soda}",0.00101677681748856,0.333333333333333,1.91156462585034,10
"139","{yogurt,canned vegetables} => {soda}",0.00101677681748856,0.333333333333333,1.91156462585034,10
"149","{bottled beer,red/blush wine} => {soda}",0.0016268429079817,0.333333333333333,1.91156462585034,16
"168","{ham,processed cheese} => {soda}",0.00101677681748856,0.333333333333333,1.91156462585034,10
"228","{misc. beverages,shopping bags} => {soda}",0.00142348754448399,0.333333333333333,1.91156462585034,14
"256","{meat,newspapers} => {soda}",0.00101677681748856,0.333333333333333,1.91156462585034,10
"293","{fruit/vegetable juice,candy} => {soda}",0.00132180986273513,0.333333333333333,1.91156462585034,13
"298","{sausage,candy} => {soda}",0.00122013218098627,0.333333333333333,1.91156462585034,12
"301","{root vegetables,candy} => {soda}",0.00142348754448399,0.333333333333333,1.91156462585034,14
"342","{oil,coffee} => {soda}",0.00111845449923742,0.333333333333333,1.91156462585034,11
"423","{sugar,napkins} => {soda}",0.00111845449923742,0.333333333333333,1.91156462585034,11
"443","{coffee,waffles} => {soda}",0.00101677681748856,0.333333333333333,1.91156462585034,10
"508","{fruit/vegetable juice,canned beer} => {soda}",0.00132180986273513,0.333333333333333,1.91156462585034,13
"557","{frankfurter,white bread} => {soda}",0.00172852058973055,0.333333333333333,1.91156462585034,17
"558","{white bread,bottled beer} => {soda}",0.00132180986273513,0.333333333333333,1.91156462585034,13
"576","{beef,chocolate} => {soda}",0.00111845449923742,0.333333333333333,1.91156462585034,11
"613","{coffee,bottled water} => {soda}",0.00244026436197255,0.333333333333333,1.91156462585034,24
"674","{pork,napkins} => {soda}",0.00172852058973055,0.333333333333333,1.91156462585034,17
"741","{tropical fruit,bottled beer} => {soda}",0.00274529740721912,0.333333333333333,1.91156462585034,27
"756","{brown bread,bottled water} => {soda}",0.00274529740721912,0.333333333333333,1.91156462585034,27
"827","{fruit/vegetable juice,shopping bags} => {soda}",0.00355871886120996,0.333333333333333,1.91156462585034,35
"982","{root vegetables,other vegetables,white bread} => {soda}",0.00132180986273513,0.333333333333333,1.91156462585034,13
"1091","{other vegetables,brown bread,shopping bags} => {soda}",0.00101677681748856,0.333333333333333,1.91156462585034,10
"1128","{other vegetables,bottled water,newspapers} => {soda}",0.00111845449923742,0.333333333333333,1.91156462585034,11
"1210","{sausage,pip fruit,yogurt} => {soda}",0.00132180986273513,0.333333333333333,1.91156462585034,13
"1276","{tropical fruit,yogurt,shopping bags} => {soda}",0.00111845449923742,0.333333333333333,1.91156462585034,11
"1343","{root vegetables,other vegetables,whole milk,fruit/vegetable juice} => {soda}",0.00132180986273513,0.333333333333333,1.91156462585034,13
"815","{sausage,domestic eggs} => {soda}",0.00315200813421454,0.329787234042553,1.89122883195832,31
"754","{brown bread,shopping bags} => {soda}",0.00305033045246568,0.32967032967033,1.89055842117067,30
"862","{pastry,bottled water} => {soda}",0.00294865277071683,0.329545454545455,1.88984230055659,29
"22","{instant coffee} => {soda}",0.00244026436197255,0.328767123287671,1.88537880905787,24
"587","{fruit/vegetable juice,chocolate} => {soda}",0.00223690899847483,0.328358208955224,1.88303381053914,22
"416","{tropical fruit,salty snack} => {soda}",0.00183019827147941,0.327272727272727,1.87680890538033,18
"1135","{other vegetables,yogurt,newspapers} => {soda}",0.00183019827147941,0.327272727272727,1.87680890538033,18
"1284","{other vegetables,rolls/buns,shopping bags} => {soda}",0.00172852058973055,0.326923076923077,1.87480376766091,17
"955","{other vegetables,whole milk,dessert} => {soda}",0.0016268429079817,0.326530612244898,1.8725531028738,16
"390","{sausage,hygiene articles} => {soda}",0.00142348754448399,0.325581395348837,1.8671096345515,14
"33","{frozen potato products} => {soda}",0.00274529740721912,0.325301204819277,1.86550282763708,27
"403","{salty snack,napkins} => {soda}",0.00132180986273513,0.325,1.86377551020408,13
"1100","{other vegetables,rolls/buns,brown bread} => {soda}",0.00132180986273513,0.325,1.86377551020408,13
"1143","{other vegetables,domestic eggs,pastry} => {soda}",0.00132180986273513,0.325,1.86377551020408,13
"350","{onions,fruit/vegetable juice} => {soda}",0.00122013218098627,0.324324324324324,1.85990071704357,12
"1122","{citrus fruit,other vegetables,newspapers} => {soda}",0.00122013218098627,0.324324324324324,1.85990071704357,12
"1290","{sausage,whole milk,bottled water} => {soda}",0.00122013218098627,0.324324324324324,1.85990071704357,12
"1359","{tropical fruit,other vegetables,yogurt,rolls/buns} => {soda}",0.00122013218098627,0.324324324324324,1.85990071704357,12
"445","{pork,waffles} => {soda}",0.00111845449923742,0.323529411764706,1.85534213685474,11
"826","{citrus fruit,fruit/vegetable juice} => {soda}",0.00335536349771225,0.323529411764706,1.85534213685474,33
"936","{root vegetables,whole milk,sugar} => {soda}",0.00111845449923742,0.323529411764706,1.85534213685474,11
"979","{sausage,whole milk,white bread} => {soda}",0.00111845449923742,0.323529411764706,1.85534213685474,11
"1088","{other vegetables,brown bread,fruit/vegetable juice} => {soda}",0.00111845449923742,0.323529411764706,1.85534213685474,11
"895","{yogurt,bottled water} => {soda}",0.0074224707676665,0.323008849557522,1.85235687195232,73
"883","{rolls/buns,shopping bags} => {soda}",0.00630401626842908,0.322916666666667,1.85182823129252,62
"5","{nut snack} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"176","{root vegetables,processed cheese} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"237","{sausage,grapes} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"267","{frozen meals,bottled water} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"583","{margarine,chocolate} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"740","{bottled water,bottled beer} => {soda}",0.00508388408744281,0.32258064516129,1.84990125082291,50
"917","{meat,other vegetables,rolls/buns} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"967","{sausage,chicken,other vegetables} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"991","{whole milk,chocolate,newspapers} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"997","{sausage,other vegetables,chocolate} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"1012","{yogurt,frozen vegetables,fruit/vegetable juice} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"1065","{frankfurter,rolls/buns,shopping bags} => {soda}",0.00101677681748856,0.32258064516129,1.84990125082291,10
"300","{tropical fruit,candy} => {soda}",0.00172852058973055,0.320754716981132,1.83943011166731,17
"1271","{sausage,other vegetables,shopping bags} => {soda}",0.00172852058973055,0.320754716981132,1.83943011166731,17
"722","{frankfurter,bottled water} => {soda}",0.00233858668022369,0.319444444444444,1.83191609977324,23
"240","{grapes,rolls/buns} => {soda}",0.00152516522623284,0.319148936170213,1.83022145028224,15
"59","{processed cheese} => {soda}",0.00528723945094052,0.319018404907975,1.82947289345186,52
"451","{pastry,waffles} => {soda}",0.00223690899847483,0.318840579710145,1.82845312037859,22
"597","{yogurt,chocolate} => {soda}",0.00294865277071683,0.318681318681319,1.82753980713164,29
"591","{citrus fruit,chocolate} => {soda}",0.00203355363497712,0.317460317460317,1.82053773890509,20
"132","{spread cheese,rolls/buns} => {soda}",0.00132180986273513,0.317073170731707,1.81831757093081,13
"1051","{other vegetables,rolls/buns,napkins} => {soda}",0.00132180986273513,0.317073170731707,1.81831757093081,13
"236","{grapes,pastry} => {soda}",0.00122013218098627,0.315789473684211,1.8109559613319,12
"276","{butter milk,shopping bags} => {soda}",0.00122013218098627,0.315789473684211,1.8109559613319,12
"385","{fruit/vegetable juice,hygiene articles} => {soda}",0.00122013218098627,0.315789473684211,1.8109559613319,12
"890","{sausage,rolls/buns} => {soda}",0.00965937976614133,0.315614617940199,1.80995321716727,95
"802","{bottled water,newspapers} => {soda}",0.00355871886120996,0.315315315315315,1.80823680823681,35
"1137","{other vegetables,rolls/buns,newspapers} => {soda}",0.00172852058973055,0.314814814814815,1.80536659108088,17
"131","{yogurt,spread cheese} => {soda}",0.00111845449923742,0.314285714285714,1.80233236151603,11
"183","{yogurt,semi-finished bread} => {soda}",0.00111845449923742,0.314285714285714,1.80233236151603,11
"185","{whole milk,semi-finished bread} => {soda}",0.00223690899847483,0.314285714285714,1.80233236151603,22
"294","{whipped/sour cream,candy} => {soda}",0.00111845449923742,0.314285714285714,1.80233236151603,11
"918","{tropical fruit,whole milk,frozen meals} => {soda}",0.00111845449923742,0.314285714285714,1.80233236151603,11
"1000","{tropical fruit,other vegetables,chocolate} => {soda}",0.00111845449923742,0.314285714285714,1.80233236151603,11
"1092","{whole milk,brown bread,shopping bags} => {soda}",0.00111845449923742,0.314285714285714,1.80233236151603,11
"1103","{yogurt,margarine,bottled water} => {soda}",0.00111845449923742,0.314285714285714,1.80233236151603,11
"429","{pastry,sugar} => {soda}",0.0016268429079817,0.313725490196078,1.79911964785914,16
"180","{pastry,semi-finished bread} => {soda}",0.00101677681748856,0.3125,1.79209183673469,10
"181","{semi-finished bread,shopping bags} => {soda}",0.00101677681748856,0.3125,1.79209183673469,10
"186","{beverages,pastry} => {soda}",0.00101677681748856,0.3125,1.79209183673469,10
"447","{domestic eggs,waffles} => {soda}",0.00101677681748856,0.3125,1.79209183673469,10
"490","{dessert,whipped/sour cream} => {soda}",0.00152516522623284,0.3125,1.79209183673469,15
"512","{canned beer,shopping bags} => {soda}",0.00355871886120996,0.3125,1.79209183673469,35
"949","{sausage,other vegetables,dessert} => {soda}",0.00101677681748856,0.3125,1.79209183673469,10
"985","{whole milk,rolls/buns,white bread} => {soda}",0.00101677681748856,0.3125,1.79209183673469,10
"1081","{tropical fruit,other vegetables,bottled beer} => {soda}",0.00101677681748856,0.3125,1.79209183673469,10
"1166","{yogurt,pastry,fruit/vegetable juice} => {soda}",0.00101677681748856,0.3125,1.79209183673469,10
"264","{pip fruit,frozen meals} => {soda}",0.00142348754448399,0.311111111111111,1.78412698412698,14
"387","{pastry,hygiene articles} => {soda}",0.00142348754448399,0.311111111111111,1.78412698412698,14
"816","{domestic eggs,bottled water} => {soda}",0.00284697508896797,0.311111111111111,1.78412698412698,28
"1005","{whole milk,yogurt,chocolate} => {soda}",0.00142348754448399,0.311111111111111,1.78412698412698,14
"1300","{sausage,other vegetables,rolls/buns} => {soda}",0.00274529740721912,0.310344827586207,1.77973258268825,27
"9","{ketchup} => {soda}",0.00132180986273513,0.30952380952381,1.77502429543246,13
"552","{white bread,chocolate} => {soda}",0.00132180986273513,0.30952380952381,1.77502429543246,13
"1129","{tropical fruit,yogurt,newspapers} => {soda}",0.00132180986273513,0.30952380952381,1.77502429543246,13
"1167","{whole milk,pastry,fruit/vegetable juice} => {soda}",0.00132180986273513,0.30952380952381,1.77502429543246,13
"1173","{citrus fruit,whole milk,fruit/vegetable juice} => {soda}",0.00132180986273513,0.30952380952381,1.77502429543246,13
"498","{dessert,yogurt} => {soda}",0.00305033045246568,0.309278350515464,1.77361666316011,30
"234","{other vegetables,misc. beverages} => {soda}",0.00172852058973055,0.309090909090909,1.77254174397032,17
"800","{newspapers,shopping bags} => {soda}",0.00213523131672598,0.308823529411765,1.77100840336134,21
"305","{whole milk,candy} => {soda}",0.0025419420437214,0.308641975308642,1.76996724615772,25
"15","{liquor (appetizer)} => {soda}",0.00244026436197255,0.307692307692308,1.76452119309262,24
"138","{packaged fruit/vegetables,whole milk} => {soda}",0.00122013218098627,0.307692307692308,1.76452119309262,12
"152","{rolls/buns,red/blush wine} => {soda}",0.00122013218098627,0.307692307692308,1.76452119309262,12
"563","{pip fruit,white bread} => {soda}",0.00203355363497712,0.307692307692308,1.76452119309262,20
"569","{root vegetables,white bread} => {soda}",0.00244026436197255,0.307692307692308,1.76452119309262,24
"716","{frankfurter,fruit/vegetable juice} => {soda}",0.0016268429079817,0.307692307692308,1.76452119309262,16
"963","{yogurt,cream cheese ,rolls/buns} => {soda}",0.00122013218098627,0.307692307692308,1.76452119309262,12
"1043","{tropical fruit,other vegetables,napkins} => {soda}",0.00122013218098627,0.307692307692308,1.76452119309262,12
"1064","{frankfurter,whole milk,pastry} => {soda}",0.00122013218098627,0.307692307692308,1.76452119309262,12
"1220","{pip fruit,yogurt,rolls/buns} => {soda}",0.00122013218098627,0.307692307692308,1.76452119309262,12
"324","{sliced cheese,rolls/buns} => {soda}",0.00233858668022369,0.306666666666667,1.75863945578231,23
"1286","{other vegetables,whole milk,shopping bags} => {soda}",0.00233858668022369,0.306666666666667,1.75863945578231,23
"543","{chicken,shopping bags} => {soda}",0.00152516522623284,0.306122448979592,1.75551853394419,15
"535","{chicken,brown bread} => {soda}",0.00111845449923742,0.305555555555556,1.75226757369615,11
"973","{whole milk,white bread,fruit/vegetable juice} => {soda}",0.00111845449923742,0.305555555555556,1.75226757369615,11
"1297","{sausage,yogurt,rolls/buns} => {soda}",0.00183019827147941,0.305084745762712,1.74956762365963,18
"600","{whole milk,chocolate} => {soda}",0.00508388408744281,0.304878048780488,1.74838227974116,50
"719","{frankfurter,pastry} => {soda}",0.0025419420437214,0.304878048780488,1.74838227974116,25
"1139","{other vegetables,whole milk,newspapers} => {soda}",0.0025419420437214,0.304878048780488,1.74838227974116,25
"1208","{pip fruit,other vegetables,pastry} => {soda}",0.00142348754448399,0.304347826086957,1.74534161490683,14
"134","{whole milk,mayonnaise} => {soda}",0.00101677681748856,0.303030303030303,1.73778602350031,10
"252","{root vegetables,specialty chocolate} => {soda}",0.00101677681748856,0.303030303030303,1.73778602350031,10
"426","{brown bread,sugar} => {soda}",0.00101677681748856,0.303030303030303,1.73778602350031,10
"444","{waffles,napkins} => {soda}",0.00101677681748856,0.303030303030303,1.73778602350031,10
"688","{tropical fruit,napkins} => {soda}",0.00305033045246568,0.303030303030303,1.73778602350031,30
"938","{whole milk,rolls/buns,sugar} => {soda}",0.00101677681748856,0.303030303030303,1.73778602350031,10
"1014","{yogurt,whipped/sour cream,frozen vegetables} => {soda}",0.00101677681748856,0.303030303030303,1.73778602350031,10
"1022","{beef,other vegetables,domestic eggs} => {soda}",0.00101677681748856,0.303030303030303,1.73778602350031,10
"1125","{sausage,other vegetables,newspapers} => {soda}",0.00101677681748856,0.303030303030303,1.73778602350031,10
"1171","{citrus fruit,yogurt,fruit/vegetable juice} => {soda}",0.00101677681748856,0.303030303030303,1.73778602350031,10
"1230","{other vegetables,pastry,shopping bags} => {soda}",0.00101677681748856,0.303030303030303,1.73778602350031,10
"238","{grapes,bottled water} => {soda}",0.00132180986273513,0.302325581395349,1.73374466065496,13
"706","{pork,bottled water} => {soda}",0.00223690899847483,0.301369863013699,1.72826390830305,22
"411","{pip fruit,salty snack} => {soda}",0.00122013218098627,0.3,1.72040816326531,12
"455","{tropical fruit,waffles} => {soda}",0.00183019827147941,0.3,1.72040816326531,18
"458","{rolls/buns,waffles} => {soda}",0.00274529740721912,0.3,1.72040816326531,27
"648","{beef,fruit/vegetable juice} => {soda}",0.00152516522623284,0.3,1.72040816326531,15
"1082","{other vegetables,rolls/buns,bottled beer} => {soda}",0.00122013218098627,0.3,1.72040816326531,12
"1298","{sausage,other vegetables,yogurt} => {soda}",0.00244026436197255,0.3,1.72040816326531,24
"499","{dessert,rolls/buns} => {soda}",0.00203355363497712,0.298507462686567,1.71184891867195,20
"442","{waffles,chocolate} => {soda}",0.00172852058973055,0.298245614035088,1.71034729681346,17
"1244","{yogurt,rolls/buns,pastry} => {soda}",0.00172852058973055,0.298245614035088,1.71034729681346,17
"251","{specialty chocolate,shopping bags} => {soda}",0.00142348754448399,0.297872340425532,1.70820668693009,14
"486","{dessert,brown bread} => {soda}",0.00142348754448399,0.297872340425532,1.70820668693009,14
"540","{chicken,pip fruit} => {soda}",0.00142348754448399,0.297872340425532,1.70820668693009,14
"541","{chicken,pastry} => {soda}",0.00142348754448399,0.297872340425532,1.70820668693009,14
"953","{whole milk,dessert,yogurt} => {soda}",0.00142348754448399,0.297872340425532,1.70820668693009,14
"1090","{whole milk,brown bread,pastry} => {soda}",0.00142348754448399,0.297872340425532,1.70820668693009,14
"361","{berries,butter} => {soda}",0.00111845449923742,0.297297297297297,1.70490899062328,11
"446","{margarine,waffles} => {soda}",0.00111845449923742,0.297297297297297,1.70490899062328,11
"1025","{beef,whole milk,pastry} => {soda}",0.00111845449923742,0.297297297297297,1.70490899062328,11
"1054","{pork,pip fruit,other vegetables} => {soda}",0.00111845449923742,0.297297297297297,1.70490899062328,11
"1291","{sausage,tropical fruit,rolls/buns} => {soda}",0.00111845449923742,0.297297297297297,1.70490899062328,11
"1354","{sausage,other vegetables,whole milk,yogurt} => {soda}",0.00111845449923742,0.297297297297297,1.70490899062328,11
"1184","{root vegetables,whole milk,fruit/vegetable juice} => {soda}",0.00193187595322827,0.296875,1.70248724489796,19
"720","{frankfurter,shopping bags} => {soda}",0.00244026436197255,0.296296296296296,1.69916855631141,24
"795","{fruit/vegetable juice,newspapers} => {soda}",0.00244026436197255,0.296296296296296,1.69916855631141,24
"221","{yogurt,specialty bar} => {soda}",0.00132180986273513,0.295454545454545,1.6943413729128,13
"1094","{sausage,whole milk,brown bread} => {soda}",0.00132180986273513,0.295454545454545,1.6943413729128,13
"1150","{sausage,whole milk,domestic eggs} => {soda}",0.00132180986273513,0.295454545454545,1.6943413729128,13
"1214","{tropical fruit,pip fruit,rolls/buns} => {soda}",0.00132180986273513,0.295454545454545,1.6943413729128,13
"1252","{sausage,citrus fruit,other vegetables} => {soda}",0.00132180986273513,0.295454545454545,1.6943413729128,13
"269","{yogurt,frozen meals} => {soda}",0.00183019827147941,0.295081967213115,1.69220475075276,18
"584","{butter,chocolate} => {soda}",0.00183019827147941,0.295081967213115,1.69220475075276,18
"478","{rolls/buns,long life bakery product} => {soda}",0.00233858668022369,0.294871794871795,1.69099947671376,23
"1310","{whole milk,yogurt,bottled water} => {soda}",0.00284697508896797,0.294736842105263,1.69022556390977,28
"334","{sausage,UHT-milk} => {soda}",0.00101677681748856,0.294117647058824,1.68667466986795,10
"554","{curd,white bread} => {soda}",0.00101677681748856,0.294117647058824,1.68667466986795,10
"675","{bottled beer,napkins} => {soda}",0.00152516522623284,0.294117647058824,1.68667466986795,15
"687","{bottled water,napkins} => {soda}",0.0025419420437214,0.294117647058824,1.68667466986795,25
"729","{brown bread,bottled beer} => {soda}",0.00152516522623284,0.294117647058824,1.68667466986795,15
"951","{root vegetables,other vegetables,dessert} => {soda}",0.00101677681748856,0.294117647058824,1.68667466986795,10
"1182","{root vegetables,yogurt,fruit/vegetable juice} => {soda}",0.00101677681748856,0.294117647058824,1.68667466986795,10
"1353","{sausage,root vegetables,other vegetables,whole milk} => {soda}",0.00101677681748856,0.294117647058824,1.68667466986795,10
"200","{whole milk,ice cream} => {soda}",0.00172852058973055,0.293103448275862,1.68085855031668,17
"828","{sausage,fruit/vegetable juice} => {soda}",0.00294865277071683,0.292929292929293,1.67985982271697,29
"750","{brown bread,fruit/vegetable juice} => {soda}",0.00244026436197255,0.292682926829268,1.67844698855152,24
"980","{tropical fruit,other vegetables,white bread} => {soda}",0.00122013218098627,0.292682926829268,1.67844698855152,12
"1144","{whole milk,domestic eggs,pastry} => {soda}",0.00122013218098627,0.292682926829268,1.67844698855152,12
"371","{berries,rolls/buns} => {soda}",0.00193187595322827,0.292307692307692,1.67629513343799,19
"1183","{root vegetables,other vegetables,fruit/vegetable juice} => {soda}",0.00193187595322827,0.292307692307692,1.67629513343799,19
"1330","{other vegetables,yogurt,rolls/buns} => {soda}",0.00335536349771225,0.292035398230089,1.67473361025826,33
"661","{curd,fruit/vegetable juice} => {soda}",0.00142348754448399,0.291666666666667,1.67261904761905,14
"700","{pork,fruit/vegetable juice} => {soda}",0.00142348754448399,0.291666666666667,1.67261904761905,14
"933","{other vegetables,whole milk,salty snack} => {soda}",0.00142348754448399,0.291666666666667,1.67261904761905,14
"1194","{sausage,other vegetables,whipped/sour cream} => {soda}",0.00142348754448399,0.291666666666667,1.67261904761905,14
"145","{whole milk,cake bar} => {soda}",0.0016268429079817,0.290909090909091,1.6682745825603,16
"223","{other vegetables,specialty bar} => {soda}",0.0016268429079817,0.290909090909091,1.6682745825603,16
"253","{rolls/buns,specialty chocolate} => {soda}",0.0016268429079817,0.290909090909091,1.6682745825603,16
"939","{other vegetables,whole milk,sugar} => {soda}",0.00183019827147941,0.290322580645161,1.66491112574062,18
"235","{whole milk,misc. beverages} => {soda}",0.00203355363497712,0.289855072463768,1.66223010943508,20
"164","{root vegetables,pasta} => {soda}",0.00111845449923742,0.289473684210526,1.66004296455424,11
"309","{ham,shopping bags} => {soda}",0.00111845449923742,0.289473684210526,1.66004296455424,11
"320","{sliced cheese,bottled water} => {soda}",0.00111845449923742,0.289473684210526,1.66004296455424,11
"533","{chicken,napkins} => {soda}",0.00111845449923742,0.289473684210526,1.66004296455424,11
"574","{coffee,chocolate} => {soda}",0.00111845449923742,0.289473684210526,1.66004296455424,11
"1196","{other vegetables,whipped/sour cream,bottled water} => {soda}",0.00111845449923742,0.289473684210526,1.66004296455424,11
"77","{candy} => {soda}",0.00864260294865277,0.289115646258503,1.65798972650285,85
"572","{other vegetables,white bread} => {soda}",0.00396542958820539,0.288888888888889,1.65668934240363,39
"588","{whipped/sour cream,chocolate} => {soda}",0.00132180986273513,0.288888888888889,1.65668934240363,13
"736","{pastry,bottled beer} => {soda}",0.00132180986273513,0.288888888888889,1.65668934240363,13
"952","{other vegetables,dessert,yogurt} => {soda}",0.00132180986273513,0.288888888888889,1.65668934240363,13
"1231","{whole milk,pastry,shopping bags} => {soda}",0.00132180986273513,0.288888888888889,1.65668934240363,13
"259","{meat,yogurt} => {soda}",0.00152516522623284,0.288461538461538,1.65423861852433,15
"321","{tropical fruit,sliced cheese} => {soda}",0.00152516522623284,0.288461538461538,1.65423861852433,15
"544","{sausage,chicken} => {soda}",0.00152516522623284,0.288461538461538,1.65423861852433,15
"970","{chicken,whole milk,rolls/buns} => {soda}",0.00152516522623284,0.288461538461538,1.65423861852433,15
"870","{sausage,citrus fruit} => {soda}",0.0032536858159634,0.288288288288288,1.65324508181651,32
"489","{dessert,fruit/vegetable juice} => {soda}",0.00172852058973055,0.288135593220339,1.65236942234521,17
"599","{other vegetables,chocolate} => {soda}",0.00366039654295882,0.288,1.65159183673469,36
"595","{tropical fruit,chocolate} => {soda}",0.00233858668022369,0.2875,1.64872448979592,23
"330","{UHT-milk,newspapers} => {soda}",0.00122013218098627,0.285714285714286,1.63848396501458,12
"417","{root vegetables,salty snack} => {soda}",0.00142348754448399,0.285714285714286,1.63848396501458,14
"419","{rolls/buns,salty snack} => {soda}",0.00142348754448399,0.285714285714286,1.63848396501458,14
"434","{root vegetables,sugar} => {soda}",0.00183019827147941,0.285714285714286,1.63848396501458,18
"453","{sausage,waffles} => {soda}",0.00142348754448399,0.285714285714286,1.63848396501458,14
"487","{dessert,newspapers} => {soda}",0.00101677681748856,0.285714285714286,1.63848396501458,10
"553","{frozen vegetables,white bread} => {soda}",0.00101677681748856,0.285714285714286,1.63848396501458,10
"602","{coffee,bottled beer} => {soda}",0.00142348754448399,0.285714285714286,1.63848396501458,14
"628","{frozen vegetables,fruit/vegetable juice} => {soda}",0.00223690899847483,0.285714285714286,1.63848396501458,22
"660","{pork,curd} => {soda}",0.00122013218098627,0.285714285714286,1.63848396501458,12
"739","{sausage,bottled beer} => {soda}",0.00223690899847483,0.285714285714286,1.63848396501458,22
"1007","{whole milk,rolls/buns,chocolate} => {soda}",0.00142348754448399,0.285714285714286,1.63848396501458,14
"1009","{other vegetables,yogurt,coffee} => {soda}",0.00101677681748856,0.285714285714286,1.63848396501458,10
"1099","{whole milk,yogurt,brown bread} => {soda}",0.00203355363497712,0.285714285714286,1.63848396501458,20
"1164","{pip fruit,yogurt,fruit/vegetable juice} => {soda}",0.00101677681748856,0.285714285714286,1.63848396501458,10
"1235","{sausage,whole milk,pastry} => {soda}",0.0016268429079817,0.285714285714286,1.63848396501458,16
"1243","{root vegetables,whole milk,pastry} => {soda}",0.0016268429079817,0.285714285714286,1.63848396501458,16
"1321","{tropical fruit,other vegetables,rolls/buns} => {soda}",0.00223690899847483,0.285714285714286,1.63848396501458,22
"889","{sausage,yogurt} => {soda}",0.00559227249618709,0.284974093264249,1.63423918790314,55
