"","rules","support","confidence","lift","count"
"378","{butter,butter milk} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"413","{ham,beef} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"436","{beef,sliced cheese} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1145","{tropical fruit,whole milk,semi-finished bread} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1246","{other vegetables,whipped/sour cream,sliced cheese} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1338","{whipped/sour cream,rolls/buns,waffles} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1363","{whole milk,bottled water,long life bakery product} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1399","{frankfurter,whole milk,cream cheese } => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1448","{chicken,root vegetables,whipped/sour cream} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1494","{whole milk,brown bread,chocolate} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1853","{tropical fruit,butter,bottled water} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1854","{butter,bottled water,soda} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1870","{pip fruit,rolls/buns,newspapers} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1872","{citrus fruit,soda,newspapers} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1995","{sausage,tropical fruit,whipped/sour cream} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"2220","{beef,other vegetables,whole milk,whipped/sour cream} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"2257","{pip fruit,other vegetables,whole milk,brown bread} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"2319","{citrus fruit,tropical fruit,other vegetables,whipped/sour cream} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"2380","{other vegetables,whole milk,bottled water,soda} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"2386","{tropical fruit,whole milk,rolls/buns,soda} => {yogurt}",0.00101677681748856,0.476190476190476,3.41350826044704,10
"1662","{root vegetables,whole milk,curd} => {yogurt}",0.00294865277071683,0.475409836065574,3.40791234526597,29
"1797","{whole milk,whipped/sour cream,margarine} => {yogurt}",0.00193187595322827,0.475,3.40497448979592,19
"2160","{tropical fruit,root vegetables,whole milk} => {yogurt}",0.00569395017793594,0.474576271186441,3.40193704600484,56
"346","{root vegetables,frozen meals} => {yogurt}",0.00183019827147941,0.473684210526316,3.39554242749731,18
"849","{beef,butter} => {yogurt}",0.00274529740721912,0.473684210526316,3.39554242749731,27
"1755","{whole milk,brown bread,fruit/vegetable juice} => {yogurt}",0.00183019827147941,0.473684210526316,3.39554242749731,18
"2001","{other vegetables,whipped/sour cream,bottled water} => {yogurt}",0.00183019827147941,0.473684210526316,3.39554242749731,18
"2062","{sausage,rolls/buns,pastry} => {yogurt}",0.00183019827147941,0.473684210526316,3.39554242749731,18
"124","{whole milk,cereals} => {yogurt}",0.00172852058973055,0.472222222222222,3.38506235827664,17
"301","{citrus fruit,cat food} => {yogurt}",0.00172852058973055,0.472222222222222,3.38506235827664,17
"1584","{beef,whole milk,butter} => {yogurt}",0.00172852058973055,0.472222222222222,3.38506235827664,17
"2323","{citrus fruit,other vegetables,whole milk,whipped/sour cream} => {yogurt}",0.00172852058973055,0.472222222222222,3.38506235827664,17
"594","{curd,sugar} => {yogurt}",0.0016268429079817,0.470588235294118,3.37334933973589,16
"1168","{other vegetables,whole milk,soft cheese} => {yogurt}",0.0016268429079817,0.470588235294118,3.37334933973589,16
"1216","{whole milk,butter milk,rolls/buns} => {yogurt}",0.0016268429079817,0.470588235294118,3.37334933973589,16
"1616","{whole milk,curd,margarine} => {yogurt}",0.0016268429079817,0.470588235294118,3.37334933973589,16
"2144","{tropical fruit,bottled water,soda} => {yogurt}",0.00244026436197255,0.470588235294118,3.37334933973589,24
"2370","{sausage,root vegetables,other vegetables,whole milk} => {yogurt}",0.0016268429079817,0.470588235294118,3.37334933973589,16
"373","{butter milk,cream cheese } => {yogurt}",0.00152516522623284,0.46875,3.36017219387755,15
"377","{curd,butter milk} => {yogurt}",0.00152516522623284,0.46875,3.36017219387755,15
"1868","{other vegetables,whipped/sour cream,newspapers} => {yogurt}",0.00152516522623284,0.46875,3.36017219387755,15
"148","{other vegetables,spread cheese} => {yogurt}",0.00142348754448399,0.466666666666667,3.3452380952381,14
"880","{sausage,curd} => {yogurt}",0.00355871886120996,0.466666666666667,3.3452380952381,35
"1309","{pip fruit,whole milk,hygiene articles} => {yogurt}",0.00142348754448399,0.466666666666667,3.3452380952381,14
"1441","{chicken,other vegetables,butter} => {yogurt}",0.00142348754448399,0.466666666666667,3.3452380952381,14
"1710","{frankfurter,other vegetables,whipped/sour cream} => {yogurt}",0.00142348754448399,0.466666666666667,3.3452380952381,14
"1980","{pip fruit,root vegetables,whipped/sour cream} => {yogurt}",0.00142348754448399,0.466666666666667,3.3452380952381,14
"2368","{sausage,tropical fruit,other vegetables,whole milk} => {yogurt}",0.00142348754448399,0.466666666666667,3.3452380952381,14
"1636","{whole milk,curd,whipped/sour cream} => {yogurt}",0.00274529740721912,0.46551724137931,3.33699859254046,27
"2158","{tropical fruit,root vegetables,rolls/buns} => {yogurt}",0.00274529740721912,0.46551724137931,3.33699859254046,27
"1198","{other vegetables,whole milk,hard cheese} => {yogurt}",0.00203355363497712,0.465116279069767,3.33412434741338,20
"1321","{tropical fruit,other vegetables,salty snack} => {yogurt}",0.00132180986273513,0.464285714285714,3.32817055393586,13
"1370","{other vegetables,whole milk,long life bakery product} => {yogurt}",0.00264361972547026,0.464285714285714,3.32817055393586,26
"1382","{tropical fruit,other vegetables,dessert} => {yogurt}",0.00132180986273513,0.464285714285714,3.32817055393586,13
"1383","{tropical fruit,whole milk,dessert} => {yogurt}",0.00132180986273513,0.464285714285714,3.32817055393586,13
"1485","{sausage,other vegetables,white bread} => {yogurt}",0.00132180986273513,0.464285714285714,3.32817055393586,13
"1499","{other vegetables,fruit/vegetable juice,chocolate} => {yogurt}",0.00132180986273513,0.464285714285714,3.32817055393586,13
"1536","{whole milk,curd,frozen vegetables} => {yogurt}",0.00132180986273513,0.464285714285714,3.32817055393586,13
"1819","{root vegetables,rolls/buns,margarine} => {yogurt}",0.00132180986273513,0.464285714285714,3.32817055393586,13
"1940","{root vegetables,whipped/sour cream,fruit/vegetable juice} => {yogurt}",0.00132180986273513,0.464285714285714,3.32817055393586,13
"2068","{other vegetables,pastry,bottled water} => {yogurt}",0.00132180986273513,0.464285714285714,3.32817055393586,13
"2377","{tropical fruit,whole milk,rolls/buns,bottled water} => {yogurt}",0.00132180986273513,0.464285714285714,3.32817055393586,13
"357","{hard cheese,fruit/vegetable juice} => {yogurt}",0.00193187595322827,0.463414634146341,3.32192633150821,19
"983","{whipped/sour cream,margarine} => {yogurt}",0.00315200813421454,0.462686567164179,3.3167072799269,31
"137","{turkey,tropical fruit} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"410","{ham,sliced cheese} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"517","{berries,margarine} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"557","{curd,hygiene articles} => {yogurt}",0.00183019827147941,0.461538461538462,3.30847723704867,18
"1193","{whole milk,whipped/sour cream,hard cheese} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"1230","{ham,pip fruit,other vegetables} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"1296","{hamburger meat,whole milk,whipped/sour cream} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"1329","{other vegetables,whipped/sour cream,sugar} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"1374","{whole milk,dessert,fruit/vegetable juice} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"1482","{pip fruit,other vegetables,white bread} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"1490","{root vegetables,whole milk,white bread} => {yogurt}",0.00183019827147941,0.461538461538462,3.30847723704867,18
"1519","{whole milk,coffee,fruit/vegetable juice} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"1607","{whole milk,curd,napkins} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"1775","{tropical fruit,root vegetables,brown bread} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"1945","{pip fruit,root vegetables,fruit/vegetable juice} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"2039","{tropical fruit,pip fruit,root vegetables} => {yogurt}",0.00244026436197255,0.461538461538462,3.30847723704867,24
"2259","{tropical fruit,other vegetables,whole milk,brown bread} => {yogurt}",0.00122013218098627,0.461538461538462,3.30847723704867,12
"1730","{frankfurter,root vegetables,whole milk} => {yogurt}",0.00233858668022369,0.46,3.29744897959184,23
"239","{flour,margarine} => {yogurt}",0.00172852058973055,0.459459459459459,3.29357418643133,17
"270","{whole milk,soft cheese} => {yogurt}",0.00345704117946111,0.459459459459459,3.29357418643133,34
"499","{onions,fruit/vegetable juice} => {yogurt}",0.00172852058973055,0.459459459459459,3.29357418643133,17
"1979","{tropical fruit,pip fruit,whipped/sour cream} => {yogurt}",0.00172852058973055,0.459459459459459,3.29357418643133,17
"1006","{tropical fruit,butter} => {yogurt}",0.00457549567869853,0.459183673469388,3.29159725114536,45
"533","{hamburger meat,cream cheese } => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"1165","{root vegetables,other vegetables,soft cheese} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"1319","{whole milk,fruit/vegetable juice,salty snack} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"1331","{pip fruit,other vegetables,sugar} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"1400","{whole milk,cream cheese ,brown bread} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"1474","{tropical fruit,white bread,fruit/vegetable juice} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"1753","{brown bread,soda,fruit/vegetable juice} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"1810","{margarine,bottled water,soda} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"2188","{root vegetables,other vegetables,whole milk,sliced cheese} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"2273","{root vegetables,whole milk,butter,domestic eggs} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"2318","{other vegetables,whole milk,whipped/sour cream,pastry} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"2355","{tropical fruit,other vegetables,whole milk,pastry} => {yogurt}",0.00111845449923742,0.458333333333333,3.28550170068027,11
"1969","{tropical fruit,whole milk,fruit/vegetable juice} => {yogurt}",0.00274529740721912,0.457627118644068,3.28043929436181,27
"154","{other vegetables,mayonnaise} => {yogurt}",0.0016268429079817,0.457142857142857,3.27696793002915,16
"666","{dessert,napkins} => {yogurt}",0.0016268429079817,0.457142857142857,3.27696793002915,16
"1184","{tropical fruit,whole milk,frozen meals} => {yogurt}",0.0016268429079817,0.457142857142857,3.27696793002915,16
"1557","{citrus fruit,whole milk,frozen vegetables} => {yogurt}",0.0016268429079817,0.457142857142857,3.27696793002915,16
"1882","{bottled water,soda,newspapers} => {yogurt}",0.0016268429079817,0.457142857142857,3.27696793002915,16
"2130","{sausage,tropical fruit,root vegetables} => {yogurt}",0.0016268429079817,0.457142857142857,3.27696793002915,16
"842","{beef,curd} => {yogurt}",0.00213523131672598,0.456521739130435,3.27251552795031,21
"2147","{tropical fruit,whole milk,bottled water} => {yogurt}",0.00366039654295882,0.455696202531646,3.26659777835185,36
"253","{frankfurter,soft cheese} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"314","{tropical fruit,specialty chocolate} => {yogurt}",0.00152516522623284,0.454545454545455,3.25834879406308,15
"433","{sliced cheese,white bread} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"1161","{other vegetables,whipped/sour cream,soft cheese} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"1308","{tropical fruit,pip fruit,hygiene articles} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"1328","{whole milk,sugar,fruit/vegetable juice} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"1380","{whole milk,dessert,pastry} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"1430","{tropical fruit,whole milk,cream cheese } => {yogurt}",0.00152516522623284,0.454545454545455,3.25834879406308,15
"1456","{sausage,chicken,root vegetables} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"1545","{frozen vegetables,soda,fruit/vegetable juice} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"1667","{whole milk,margarine,napkins} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"1714","{frankfurter,pip fruit,whole milk} => {yogurt}",0.00152516522623284,0.454545454545455,3.25834879406308,15
"1732","{frankfurter,whole milk,soda} => {yogurt}",0.00152516522623284,0.454545454545455,3.25834879406308,15
"1793","{whole milk,margarine,fruit/vegetable juice} => {yogurt}",0.00152516522623284,0.454545454545455,3.25834879406308,15
"2006","{tropical fruit,other vegetables,whipped/sour cream} => {yogurt}",0.00355871886120996,0.454545454545455,3.25834879406308,35
"2073","{tropical fruit,whole milk,pastry} => {yogurt}",0.00305033045246568,0.454545454545455,3.25834879406308,30
"2238","{pip fruit,other vegetables,whole milk,curd} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"2293","{other vegetables,whole milk,domestic eggs,pastry} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"2343","{tropical fruit,pip fruit,root vegetables,other vegetables} => {yogurt}",0.00152516522623284,0.454545454545455,3.25834879406308,15
"2362","{citrus fruit,tropical fruit,whole milk,rolls/buns} => {yogurt}",0.00101677681748856,0.454545454545455,3.25834879406308,10
"427","{ham,tropical fruit} => {yogurt}",0.00244026436197255,0.452830188679245,3.24605313823643,24
"2145","{tropical fruit,rolls/buns,bottled water} => {yogurt}",0.00244026436197255,0.452830188679245,3.24605313823643,24
"754","{butter,white bread} => {yogurt}",0.00193187595322827,0.452380952380952,3.24283284742468,19
"1952","{whole milk,pastry,fruit/vegetable juice} => {yogurt}",0.00193187595322827,0.452380952380952,3.24283284742468,19
"149","{whole milk,spread cheese} => {yogurt}",0.00142348754448399,0.451612903225806,3.23732718894009,14
"294","{cat food,chocolate} => {yogurt}",0.00142348754448399,0.451612903225806,3.23732718894009,14
"359","{citrus fruit,hard cheese} => {yogurt}",0.00142348754448399,0.451612903225806,3.23732718894009,14
"418","{ham,butter} => {yogurt}",0.00142348754448399,0.451612903225806,3.23732718894009,14
"578","{bottled beer,salty snack} => {yogurt}",0.00142348754448399,0.451612903225806,3.23732718894009,14
"1455","{chicken,citrus fruit,whole milk} => {yogurt}",0.00142348754448399,0.451612903225806,3.23732718894009,14
"1648","{citrus fruit,other vegetables,curd} => {yogurt}",0.00142348754448399,0.451612903225806,3.23732718894009,14
"2399","{citrus fruit,tropical fruit,root vegetables,other vegetables,whole milk} => {yogurt}",0.00142348754448399,0.451612903225806,3.23732718894009,14
"2335","{root vegetables,other vegetables,whole milk,whipped/sour cream} => {yogurt}",0.00233858668022369,0.450980392156863,3.2327931172469,23
"700","{cream cheese ,napkins} => {yogurt}",0.00183019827147941,0.45,3.22576530612245,18
"1314","{tropical fruit,whole milk,hygiene articles} => {yogurt}",0.00183019827147941,0.45,3.22576530612245,18
"1893","{rolls/buns,soda,newspapers} => {yogurt}",0.00183019827147941,0.45,3.22576530612245,18
"1923","{other vegetables,domestic eggs,bottled water} => {yogurt}",0.00183019827147941,0.45,3.22576530612245,18
"168","{whole milk,frozen fish} => {yogurt}",0.00223690899847483,0.448979591836735,3.21845064556435,22
"1060","{tropical fruit,whipped/sour cream} => {yogurt}",0.00620233858668022,0.448529411764706,3.21522358943577,61
"697","{cream cheese ,frozen vegetables} => {yogurt}",0.00132180986273513,0.448275862068966,3.213406052076,13
"1579","{frankfurter,beef,whole milk} => {yogurt}",0.00132180986273513,0.448275862068966,3.213406052076,13
"1593","{sausage,beef,root vegetables} => {yogurt}",0.00132180986273513,0.448275862068966,3.213406052076,13
"2031","{sausage,pip fruit,soda} => {yogurt}",0.00132180986273513,0.448275862068966,3.213406052076,13
"2066","{pastry,bottled water,soda} => {yogurt}",0.00132180986273513,0.448275862068966,3.213406052076,13
"2083","{sausage,citrus fruit,root vegetables} => {yogurt}",0.00132180986273513,0.448275862068966,3.213406052076,13
"2223","{beef,tropical fruit,other vegetables,whole milk} => {yogurt}",0.00132180986273513,0.448275862068966,3.213406052076,13
"2151","{rolls/buns,bottled water,soda} => {yogurt}",0.00305033045246568,0.447761194029851,3.2097167225099,30
"356","{hard cheese,domestic eggs} => {yogurt}",0.00172852058973055,0.447368421052632,3.20690118152524,17
"380","{butter milk,whipped/sour cream} => {yogurt}",0.00172852058973055,0.447368421052632,3.20690118152524,17
"561","{fruit/vegetable juice,hygiene articles} => {yogurt}",0.00172852058973055,0.447368421052632,3.20690118152524,17
"1171","{grapes,other vegetables,whole milk} => {yogurt}",0.00172852058973055,0.447368421052632,3.20690118152524,17
"1552","{whole milk,whipped/sour cream,frozen vegetables} => {yogurt}",0.00172852058973055,0.447368421052632,3.20690118152524,17
"1928","{tropical fruit,other vegetables,domestic eggs} => {yogurt}",0.00213523131672598,0.446808510638298,3.20288753799392,21
"2076","{root vegetables,whole milk,pastry} => {yogurt}",0.0025419420437214,0.446428571428571,3.2001639941691,25
"2166","{tropical fruit,other vegetables,whole milk} => {yogurt}",0.00762582613116421,0.446428571428571,3.2001639941691,75
"2043","{tropical fruit,pip fruit,whole milk} => {yogurt}",0.00376207422470768,0.44578313253012,3.195537251045,37
"171","{rolls/buns,seasonal products} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"244","{flour,bottled water} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"260","{soft cheese,pastry} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"341","{pip fruit,frozen meals} => {yogurt}",0.00203355363497712,0.444444444444444,3.1859410430839,20
"779","{whipped/sour cream,chocolate} => {yogurt}",0.00203355363497712,0.444444444444444,3.1859410430839,20
"1139","{other vegetables,whole milk,frozen fish} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"1175","{meat,root vegetables,other vegetables} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"1247","{whole milk,whipped/sour cream,sliced cheese} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"1273","{onions,whole milk,whipped/sour cream} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"1372","{whole milk,curd,dessert} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"1426","{sausage,whole milk,cream cheese } => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"1488","{tropical fruit,whole milk,white bread} => {yogurt}",0.00203355363497712,0.444444444444444,3.1859410430839,20
"1588","{beef,root vegetables,whipped/sour cream} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"1661","{root vegetables,other vegetables,curd} => {yogurt}",0.00244026436197255,0.444444444444444,3.1859410430839,24
"1696","{pork,tropical fruit,other vegetables} => {yogurt}",0.0016268429079817,0.444444444444444,3.1859410430839,16
"1713","{frankfurter,pip fruit,other vegetables} => {yogurt}",0.0016268429079817,0.444444444444444,3.1859410430839,16
"1760","{pip fruit,whole milk,brown bread} => {yogurt}",0.0016268429079817,0.444444444444444,3.1859410430839,16
"1766","{citrus fruit,whole milk,brown bread} => {yogurt}",0.0016268429079817,0.444444444444444,3.1859410430839,16
"2032","{sausage,pip fruit,rolls/buns} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"2165","{tropical fruit,whole milk,rolls/buns} => {yogurt}",0.00488052872394509,0.444444444444444,3.1859410430839,48
"2358","{other vegetables,whole milk,rolls/buns,pastry} => {yogurt}",0.00122013218098627,0.444444444444444,3.1859410430839,12
"998","{butter,fruit/vegetable juice} => {yogurt}",0.00355871886120996,0.443037974683544,3.17585895117541,35
"132","{whole milk,frozen potato products} => {yogurt}",0.00152516522623284,0.441176470588235,3.1625150060024,15
"325","{meat,citrus fruit} => {yogurt}",0.00152516522623284,0.441176470588235,3.1625150060024,15
"1236","{ham,whole milk,rolls/buns} => {yogurt}",0.00152516522623284,0.441176470588235,3.1625150060024,15
"1369","{whole milk,rolls/buns,long life bakery product} => {yogurt}",0.00152516522623284,0.441176470588235,3.1625150060024,15
"1483","{pip fruit,whole milk,white bread} => {yogurt}",0.00152516522623284,0.441176470588235,3.1625150060024,15
"1590","{beef,whole milk,whipped/sour cream} => {yogurt}",0.00152516522623284,0.441176470588235,3.1625150060024,15
"1728","{frankfurter,root vegetables,rolls/buns} => {yogurt}",0.00152516522623284,0.441176470588235,3.1625150060024,15
"1754","{other vegetables,brown bread,fruit/vegetable juice} => {yogurt}",0.00152516522623284,0.441176470588235,3.1625150060024,15
"165","{tropical fruit,frozen fish} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"204","{semi-finished bread,bottled water} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"415","{ham,napkins} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"1152","{whole milk,whipped/sour cream,flour} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"1266","{other vegetables,whole milk,oil} => {yogurt}",0.00223690899847483,0.44,3.15408163265306,22
"1356","{other vegetables,fruit/vegetable juice,long life bakery product} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"1391","{other vegetables,soda,canned beer} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"1578","{frankfurter,beef,other vegetables} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"1608","{pork,whole milk,curd} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"1738","{other vegetables,fruit/vegetable juice,bottled beer} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"1858","{tropical fruit,butter,rolls/buns} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"1890","{tropical fruit,whole milk,newspapers} => {yogurt}",0.00223690899847483,0.44,3.15408163265306,22
"2008","{root vegetables,whipped/sour cream,soda} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"2085","{sausage,citrus fruit,rolls/buns} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"2128","{sausage,other vegetables,bottled water} => {yogurt}",0.00223690899847483,0.44,3.15408163265306,22
"2235","{other vegetables,whole milk,curd,whipped/sour cream} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"2260","{other vegetables,whole milk,brown bread,soda} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"2308","{tropical fruit,root vegetables,other vegetables,fruit/vegetable juice} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"2333","{root vegetables,other vegetables,whipped/sour cream,rolls/buns} => {yogurt}",0.00111845449923742,0.44,3.15408163265306,11
"1985","{other vegetables,whipped/sour cream,pastry} => {yogurt}",0.00183019827147941,0.439024390243902,3.1470881035341,18
"245","{tropical fruit,flour} => {yogurt}",0.00142348754448399,0.4375,3.13616071428571,14
"601","{whipped/sour cream,sugar} => {yogurt}",0.00213523131672598,0.4375,3.13616071428571,21
"672","{dessert,whipped/sour cream} => {yogurt}",0.00213523131672598,0.4375,3.13616071428571,21
"706","{cream cheese ,newspapers} => {yogurt}",0.00142348754448399,0.4375,3.13616071428571,14
"1205","{pip fruit,other vegetables,butter milk} => {yogurt}",0.00142348754448399,0.4375,3.13616071428571,14
"1381","{sausage,other vegetables,dessert} => {yogurt}",0.00142348754448399,0.4375,3.13616071428571,14
"1442","{chicken,whole milk,butter} => {yogurt}",0.00142348754448399,0.4375,3.13616071428571,14
"1656","{whole milk,curd,bottled water} => {yogurt}",0.00142348754448399,0.4375,3.13616071428571,14
"1743","{tropical fruit,other vegetables,bottled beer} => {yogurt}",0.00142348754448399,0.4375,3.13616071428571,14
"875","{curd,whipped/sour cream} => {yogurt}",0.00457549567869853,0.436893203883495,3.13181097681791,45
"2133","{sausage,tropical fruit,whole milk} => {yogurt}",0.00315200813421454,0.436619718309859,3.129850531762,31
"422","{ham,pip fruit} => {yogurt}",0.00172852058973055,0.435897435897436,3.12467294610152,17
"1489","{root vegetables,other vegetables,white bread} => {yogurt}",0.00172852058973055,0.435897435897436,3.12467294610152,17
"1717","{frankfurter,whole milk,pastry} => {yogurt}",0.00172852058973055,0.435897435897436,3.12467294610152,17
"1726","{frankfurter,tropical fruit,other vegetables} => {yogurt}",0.00172852058973055,0.435897435897436,3.12467294610152,17
"1729","{frankfurter,root vegetables,other vegetables} => {yogurt}",0.00172852058973055,0.435897435897436,3.12467294610152,17
"248","{other vegetables,flour} => {yogurt}",0.00274529740721912,0.435483870967742,3.12170836076366,27
"870","{curd,margarine} => {yogurt}",0.00274529740721912,0.435483870967742,3.12170836076366,27
"1993","{citrus fruit,whole milk,whipped/sour cream} => {yogurt}",0.00274529740721912,0.435483870967742,3.12170836076366,27
"242","{pip fruit,flour} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"990","{tropical fruit,margarine} => {yogurt}",0.00406710726995425,0.434782608695652,3.11668145519077,40
"1140","{tropical fruit,herbs,whole milk} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1153","{root vegetables,other vegetables,flour} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1306","{other vegetables,whipped/sour cream,hygiene articles} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1339","{other vegetables,whipped/sour cream,waffles} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1421","{other vegetables,cream cheese ,pastry} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1458","{chicken,tropical fruit,root vegetables} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1468","{whole milk,white bread,napkins} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1495","{other vegetables,butter,chocolate} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1548","{tropical fruit,whipped/sour cream,frozen vegetables} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1554","{other vegetables,frozen vegetables,pastry} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1625","{root vegetables,curd,domestic eggs} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1836","{citrus fruit,butter,whipped/sour cream} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1943","{citrus fruit,pip fruit,fruit/vegetable juice} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"1950","{pastry,soda,fruit/vegetable juice} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"2000","{root vegetables,whipped/sour cream,bottled water} => {yogurt}",0.00101677681748856,0.434782608695652,3.11668145519077,10
"404","{tropical fruit,candy} => {yogurt}",0.00233858668022369,0.433962264150943,3.11080092414324,23
