"","rules","support","confidence","lift","count"
"1168","{pork,other vegetables,butter} => {rolls/buns}",0.00101677681748856,0.384615384615385,2.09104052387634,10
"1200","{frankfurter,whole milk,bottled water} => {rolls/buns}",0.00101677681748856,0.384615384615385,2.09104052387634,10
"1408","{citrus fruit,tropical fruit,pastry} => {rolls/buns}",0.00101677681748856,0.384615384615385,2.09104052387634,10
"1551","{root vegetables,whole milk,butter,whipped/sour cream} => {rolls/buns}",0.00101677681748856,0.384615384615385,2.09104052387634,10
"750","{frankfurter,sausage} => {rolls/buns}",0.00386375190645653,0.383838383838384,2.08681619958569,38
"908","{sausage,shopping bags} => {rolls/buns}",0.00599898322318251,0.383116883116883,2.08289361274436,59
"662","{frankfurter,beef} => {rolls/buns}",0.00183019827147941,0.382978723404255,2.08214247909389,18
"749","{frankfurter,shopping bags} => {rolls/buns}",0.00315200813421454,0.382716049382716,2.08071439783251,31
"316","{other vegetables,candy} => {rolls/buns}",0.00264361972547026,0.382352941176471,2.0787402855006,26
"1135","{whole milk,curd,margarine} => {rolls/buns}",0.00132180986273513,0.382352941176471,2.0787402855006,13
"1254","{other vegetables,margarine,bottled water} => {rolls/buns}",0.00132180986273513,0.382352941176471,2.0787402855006,13
"1260","{root vegetables,yogurt,margarine} => {rolls/buns}",0.00132180986273513,0.382352941176471,2.0787402855006,13
"1271","{root vegetables,butter,whipped/sour cream} => {rolls/buns}",0.00132180986273513,0.382352941176471,2.0787402855006,13
"1313","{tropical fruit,other vegetables,newspapers} => {rolls/buns}",0.0016268429079817,0.380952380952381,2.07112585222038,16
"1489","{sausage,other vegetables,soda} => {rolls/buns}",0.00274529740721912,0.380281690140845,2.06747950388901,27
"832","{sausage,newspapers} => {rolls/buns}",0.00305033045246568,0.379746835443038,2.06457165648551,30
"178","{processed cheese,pastry} => {rolls/buns}",0.00111845449923742,0.379310344827586,2.06219858561598,11
"301","{waffles,candy} => {rolls/buns}",0.00111845449923742,0.379310344827586,2.06219858561598,11
"969","{other vegetables,whole milk,candy} => {rolls/buns}",0.00111845449923742,0.379310344827586,2.06219858561598,11
"1040","{chicken,pork,whole milk} => {rolls/buns}",0.00111845449923742,0.379310344827586,2.06219858561598,11
"331","{butter,sliced cheese} => {rolls/buns}",0.00142348754448399,0.378378378378378,2.0571317586243,14
"1127","{beef,root vegetables,yogurt} => {rolls/buns}",0.00172852058973055,0.377777777777778,2.05386647011854,17
"1211","{frankfurter,whole milk,yogurt} => {rolls/buns}",0.00233858668022369,0.377049180327869,2.04990530045583,23
"1267","{whole milk,yogurt,margarine} => {rolls/buns}",0.00264361972547026,0.376811594202899,2.04861361469625,26
"151","{yogurt,seasonal products} => {rolls/buns}",0.00122013218098627,0.375,2.03876451077944,12
"160","{other vegetables,mustard} => {rolls/buns}",0.00122013218098627,0.375,2.03876451077944,12
"237","{grapes,soda} => {rolls/buns}",0.00152516522623284,0.375,2.03876451077944,15
"347","{UHT-milk,domestic eggs} => {rolls/buns}",0.00152516522623284,0.375,2.03876451077944,15
"423","{beef,hygiene articles} => {rolls/buns}",0.00122013218098627,0.375,2.03876451077944,12
"517","{pip fruit,canned beer} => {rolls/buns}",0.00122013218098627,0.375,2.03876451077944,12
"535","{cream cheese ,newspapers} => {rolls/buns}",0.00122013218098627,0.375,2.03876451077944,12
"663","{beef,bottled beer} => {rolls/buns}",0.00152516522623284,0.375,2.03876451077944,15
"741","{frankfurter,butter} => {rolls/buns}",0.00183019827147941,0.375,2.03876451077944,18
"1257","{tropical fruit,yogurt,margarine} => {rolls/buns}",0.00152516522623284,0.375,2.03876451077944,15
"1326","{other vegetables,domestic eggs,pastry} => {rolls/buns}",0.00152516522623284,0.375,2.03876451077944,15
"1337","{other vegetables,domestic eggs,bottled water} => {rolls/buns}",0.00152516522623284,0.375,2.03876451077944,15
"1585","{sausage,root vegetables,whole milk,yogurt} => {rolls/buns}",0.00122013218098627,0.375,2.03876451077944,12
"36","{spread cheese} => {rolls/buns}",0.0041687849517031,0.372727272727273,2.02640836222926,41
"755","{frankfurter,yogurt} => {rolls/buns}",0.0041687849517031,0.372727272727273,2.02640836222926,41
"846","{sausage,domestic eggs} => {rolls/buns}",0.00355871886120996,0.372340425531915,2.02430518800795,35
"338","{sliced cheese,shopping bags} => {rolls/buns}",0.0016268429079817,0.372093023255814,2.02296013472688,16
"1603","{other vegetables,whole milk,yogurt,soda} => {rolls/buns}",0.0016268429079817,0.372093023255814,2.02296013472688,16
"500","{dessert,napkins} => {rolls/buns}",0.00132180986273513,0.371428571428571,2.01934770591487,13
"1197","{frankfurter,sausage,whole milk} => {rolls/buns}",0.00132180986273513,0.371428571428571,2.01934770591487,13
"1241","{other vegetables,butter,margarine} => {rolls/buns}",0.00132180986273513,0.371428571428571,2.01934770591487,13
"1565","{tropical fruit,other vegetables,yogurt,whipped/sour cream} => {rolls/buns}",0.00132180986273513,0.371428571428571,2.01934770591487,13
"1605","{tropical fruit,root vegetables,other vegetables,whole milk,yogurt} => {rolls/buns}",0.00132180986273513,0.371428571428571,2.01934770591487,13
"728","{pork,pastry} => {rolls/buns}",0.00233858668022369,0.370967741935484,2.0168423117388,23
"172","{herbs,butter} => {rolls/buns}",0.00101677681748856,0.37037037037037,2.01359457854759,10
"218","{soft cheese,pastry} => {rolls/buns}",0.00101677681748856,0.37037037037037,2.01359457854759,10
"1038","{chicken,whole milk,frozen vegetables} => {rolls/buns}",0.00101677681748856,0.37037037037037,2.01359457854759,10
"1186","{frankfurter,whole milk,bottled beer} => {rolls/buns}",0.00101677681748856,0.37037037037037,2.01359457854759,10
"1292","{yogurt,whipped/sour cream,newspapers} => {rolls/buns}",0.00101677681748856,0.37037037037037,2.01359457854759,10
"1543","{whole milk,curd,yogurt,whipped/sour cream} => {rolls/buns}",0.00101677681748856,0.37037037037037,2.01359457854759,10
"1583","{sausage,tropical fruit,root vegetables,whole milk} => {rolls/buns}",0.00101677681748856,0.37037037037037,2.01359457854759,10
"288","{butter milk,fruit/vegetable juice} => {rolls/buns}",0.00172852058973055,0.369565217391304,2.00921719902901,17
"555","{chicken,margarine} => {rolls/buns}",0.00172852058973055,0.369565217391304,2.00921719902901,17
"1019","{other vegetables,whole milk,waffles} => {rolls/buns}",0.00172852058973055,0.369565217391304,2.00921719902901,17
"1287","{root vegetables,other vegetables,butter} => {rolls/buns}",0.00244026436197255,0.369230769230769,2.00739890292129,24
"233","{grapes,pastry} => {rolls/buns}",0.00142348754448399,0.368421052631579,2.00299671234471,14
"289","{butter milk,whipped/sour cream} => {rolls/buns}",0.00142348754448399,0.368421052631579,2.00299671234471,14
"1045","{chicken,other vegetables,whipped/sour cream} => {rolls/buns}",0.00142348754448399,0.368421052631579,2.00299671234471,14
"477","{whole milk,waffles} => {rolls/buns}",0.00467717336044738,0.368,2.00070757324489,46
"1593","{tropical fruit,root vegetables,other vegetables,yogurt} => {rolls/buns}",0.00183019827147941,0.36734693877551,1.99715707178394,18
"3","{snack products} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"123","{whole milk,Instant food products} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"256","{meat,butter} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"257","{meat,newspapers} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"404","{hamburger meat,frozen vegetables} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"407","{hamburger meat,margarine} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"461","{beef,waffles} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"986","{berries,root vegetables,other vegetables} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"1052","{sausage,chicken,whole milk} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"1121","{sausage,beef,whole milk} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"1133","{beef,whole milk,yogurt} => {rolls/buns}",0.00223690899847483,0.366666666666667,1.99345863276212,22
"1170","{pork,other vegetables,domestic eggs} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"1393","{pip fruit,other vegetables,bottled water} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"1462","{other vegetables,bottled water,shopping bags} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"1542","{beef,other vegetables,whole milk,yogurt} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"1577","{root vegetables,other vegetables,whole milk,pastry} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"1598","{tropical fruit,other vegetables,whole milk,soda} => {rolls/buns}",0.00111845449923742,0.366666666666667,1.99345863276212,11
"945","{root vegetables,herbs,whole milk} => {rolls/buns}",0.00152516522623284,0.365853658536585,1.98903854710189,15
"1367","{whole milk,whipped/sour cream,pastry} => {rolls/buns}",0.00152516522623284,0.365853658536585,1.98903854710189,15
"1553","{root vegetables,other vegetables,whole milk,butter} => {rolls/buns}",0.00152516522623284,0.365853658536585,1.98903854710189,15
"475","{yogurt,waffles} => {rolls/buns}",0.00274529740721912,0.364864864864865,1.98366276724486,27
"179","{sausage,processed cheese} => {rolls/buns}",0.00122013218098627,0.363636363636364,1.97698376802854,12
"251","{tropical fruit,specialty chocolate} => {rolls/buns}",0.00122013218098627,0.363636363636364,1.97698376802854,12
"260","{meat,shopping bags} => {rolls/buns}",0.00122013218098627,0.363636363636364,1.97698376802854,12
"332","{sliced cheese,domestic eggs} => {rolls/buns}",0.00122013218098627,0.363636363636364,1.97698376802854,12
"1091","{tropical fruit,yogurt,frozen vegetables} => {rolls/buns}",0.00122013218098627,0.363636363636364,1.97698376802854,12
"1159","{yogurt,soda,napkins} => {rolls/buns}",0.00122013218098627,0.363636363636364,1.97698376802854,12
"1175","{sausage,pork,whole milk} => {rolls/buns}",0.00122013218098627,0.363636363636364,1.97698376802854,12
"1563","{tropical fruit,root vegetables,other vegetables,whipped/sour cream} => {rolls/buns}",0.00122013218098627,0.363636363636364,1.97698376802854,12
"611","{yogurt,chocolate} => {rolls/buns}",0.00335536349771225,0.362637362637363,1.97155249394055,33
"1134","{beef,other vegetables,whole milk} => {rolls/buns}",0.00335536349771225,0.362637362637363,1.97155249394055,33
"140","{soda,white wine} => {rolls/buns}",0.00132180986273513,0.361111111111111,1.9632547140839,13
"325","{ham,root vegetables} => {rolls/buns}",0.00132180986273513,0.361111111111111,1.9632547140839,13
"379","{sausage,onions} => {rolls/buns}",0.00132180986273513,0.361111111111111,1.9632547140839,13
"452","{sausage,sugar} => {rolls/buns}",0.00132180986273513,0.361111111111111,1.9632547140839,13
"599","{domestic eggs,chocolate} => {rolls/buns}",0.00132180986273513,0.361111111111111,1.9632547140839,13
"1590","{tropical fruit,whole milk,yogurt,bottled water} => {rolls/buns}",0.00132180986273513,0.361111111111111,1.9632547140839,13
"418","{hamburger meat,root vegetables} => {rolls/buns}",0.00223690899847483,0.360655737704918,1.9607789830447,22
"615","{frankfurter,coffee} => {rolls/buns}",0.00183019827147941,0.36,1.95721393034826,18
"677","{beef,tropical fruit} => {rolls/buns}",0.00274529740721912,0.36,1.95721393034826,27
"420","{hamburger meat,yogurt} => {rolls/buns}",0.00233858668022369,0.359375,1.95381598949696,23
"139","{whole milk,frozen dessert} => {rolls/buns}",0.00142348754448399,0.358974358974359,1.95163782228459,14
"701","{frankfurter,napkins} => {rolls/buns}",0.00142348754448399,0.358974358974359,1.95163782228459,14
"1128","{beef,root vegetables,other vegetables} => {rolls/buns}",0.00284697508896797,0.358974358974359,1.95163782228459,28
"171","{beef,herbs} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"207","{beef,flour} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"275","{hard cheese,pastry} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"304","{butter,candy} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"330","{sliced cheese,brown bread} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"417","{hamburger meat,tropical fruit} => {rolls/buns}",0.00152516522623284,0.357142857142857,1.94168048645661,15
"594","{pork,chocolate} => {rolls/buns}",0.00152516522623284,0.357142857142857,1.94168048645661,15
"1047","{chicken,pip fruit,other vegetables} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"1166","{frankfurter,pork,whole milk} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"1177","{pork,whole milk,bottled water} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"1263","{yogurt,margarine,soda} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"1305","{tropical fruit,bottled water,newspapers} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"1336","{yogurt,domestic eggs,bottled water} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"1421","{other vegetables,pastry,bottled water} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"1503","{other vegetables,bottled water,soda} => {rolls/buns}",0.00203355363497712,0.357142857142857,1.94168048645661,20
"1546","{frankfurter,other vegetables,whole milk,yogurt} => {rolls/buns}",0.00101677681748856,0.357142857142857,1.94168048645661,10
"50","{mustard} => {rolls/buns}",0.00427046263345196,0.355932203389831,1.93509851870591,42
"221","{yogurt,soft cheese} => {rolls/buns}",0.00213523131672598,0.355932203389831,1.93509851870591,21
"651","{sausage,frozen vegetables} => {rolls/buns}",0.00213523131672598,0.355932203389831,1.93509851870591,21
"961","{whole milk,butter milk,yogurt} => {rolls/buns}",0.0016268429079817,0.355555555555556,1.93305079540569,16
"134","{whole milk,spread cheese} => {rolls/buns}",0.00111845449923742,0.354838709677419,1.92915351557624,11
"369","{beef,onions} => {rolls/buns}",0.00111845449923742,0.354838709677419,1.92915351557624,11
"672","{beef,pastry} => {rolls/buns}",0.00223690899847483,0.354838709677419,1.92915351557624,22
"1017","{other vegetables,yogurt,waffles} => {rolls/buns}",0.00111845449923742,0.354838709677419,1.92915351557624,11
"1050","{chicken,citrus fruit,whole milk} => {rolls/buns}",0.00111845449923742,0.354838709677419,1.92915351557624,11
"1051","{sausage,chicken,other vegetables} => {rolls/buns}",0.00111845449923742,0.354838709677419,1.92915351557624,11
"1173","{pork,whole milk,pastry} => {rolls/buns}",0.00111845449923742,0.354838709677419,1.92915351557624,11
"1192","{frankfurter,citrus fruit,whole milk} => {rolls/buns}",0.00111845449923742,0.354838709677419,1.92915351557624,11
"1420","{yogurt,pastry,bottled water} => {rolls/buns}",0.00111845449923742,0.354838709677419,1.92915351557624,11
"1550","{other vegetables,whole milk,yogurt,margarine} => {rolls/buns}",0.00111845449923742,0.354838709677419,1.92915351557624,11
"1584","{sausage,tropical fruit,whole milk,yogurt} => {rolls/buns}",0.00111845449923742,0.354838709677419,1.92915351557624,11
"1129","{beef,root vegetables,whole milk} => {rolls/buns}",0.00284697508896797,0.354430379746835,1.92693354605314,28
"1498","{tropical fruit,whole milk,bottled water} => {rolls/buns}",0.00284697508896797,0.354430379746835,1.92693354605314,28
"593","{chocolate,napkins} => {rolls/buns}",0.00172852058973055,0.354166666666667,1.92549981573613,17
"1058","{chicken,other vegetables,yogurt} => {rolls/buns}",0.00172852058973055,0.354166666666667,1.92549981573613,17
"606","{sausage,chocolate} => {rolls/buns}",0.00233858668022369,0.353846153846154,1.92375728196624,23
"1512","{tropical fruit,yogurt,soda} => {rolls/buns}",0.00233858668022369,0.353846153846154,1.92375728196624,23
"834","{tropical fruit,newspapers} => {rolls/buns}",0.0041687849517031,0.353448275862069,1.92159413659671,41
"192","{other vegetables,beverages} => {rolls/buns}",0.00183019827147941,0.352941176470588,1.91883718661594,18
"241","{beef,cat food} => {rolls/buns}",0.00122013218098627,0.352941176470588,1.91883718661594,12
"277","{sausage,hard cheese} => {rolls/buns}",0.00183019827147941,0.352941176470588,1.91883718661594,18
"314","{soda,candy} => {rolls/buns}",0.00305033045246568,0.352941176470588,1.91883718661594,30
"1215","{citrus fruit,whole milk,bottled beer} => {rolls/buns}",0.00122013218098627,0.352941176470588,1.91883718661594,12
"1485","{sausage,root vegetables,yogurt} => {rolls/buns}",0.00183019827147941,0.352941176470588,1.91883718661594,18
"1115","{beef,whole milk,pastry} => {rolls/buns}",0.00132180986273513,0.351351351351351,1.91019377586542,13
"1386","{tropical fruit,pip fruit,pastry} => {rolls/buns}",0.00132180986273513,0.351351351351351,1.91019377586542,13
"1478","{sausage,whole milk,bottled water} => {rolls/buns}",0.00132180986273513,0.351351351351351,1.91019377586542,13
"460","{waffles,chocolate} => {rolls/buns}",0.00203355363497712,0.350877192982456,1.90761591651877,20
"607","{bottled water,chocolate} => {rolls/buns}",0.00203355363497712,0.350877192982456,1.90761591651877,20
"472","{tropical fruit,waffles} => {rolls/buns}",0.00213523131672598,0.35,1.90284687672747,21
"595","{frankfurter,chocolate} => {rolls/buns}",0.00142348754448399,0.35,1.90284687672747,14
"1475","{sausage,bottled water,soda} => {rolls/buns}",0.00142348754448399,0.35,1.90284687672747,14
"829","{pastry,newspapers} => {rolls/buns}",0.00294865277071683,0.349397590361446,1.89957175301538,29
"1566","{tropical fruit,whole milk,yogurt,whipped/sour cream} => {rolls/buns}",0.00152516522623284,0.348837209302326,1.89652512630645,15
"1318","{other vegetables,soda,newspapers} => {rolls/buns}",0.00172852058973055,0.346938775510204,1.88620390112927,17
"1430","{yogurt,pastry,soda} => {rolls/buns}",0.00172852058973055,0.346938775510204,1.88620390112927,17
"802","{margarine,bottled water} => {rolls/buns}",0.00355871886120996,0.346534653465347,1.88400680864106,35
"265","{meat,yogurt} => {rolls/buns}",0.00183019827147941,0.346153846153846,1.88193647148871,18
"566","{chicken,bottled water} => {rolls/buns}",0.00183019827147941,0.346153846153846,1.88193647148871,18
"675","{sausage,beef} => {rolls/buns}",0.00193187595322827,0.345454545454545,1.87813457962712,19
"1320","{other vegetables,yogurt,newspapers} => {rolls/buns}",0.00193187595322827,0.345454545454545,1.87813457962712,19
"167","{canned fish,shopping bags} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"177","{processed cheese,fruit/vegetable juice} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"303","{margarine,candy} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"356","{pip fruit,oil} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"388","{berries,curd} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"416","{hamburger meat,bottled water} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"446","{beef,sugar} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"959","{whole milk,butter milk,whipped/sour cream} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"1071","{whole milk,pastry,chocolate} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"1174","{sausage,pork,other vegetables} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"1188","{frankfurter,other vegetables,domestic eggs} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"1201","{frankfurter,tropical fruit,yogurt} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"1227","{whole milk,butter,brown bread} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"1413","{sausage,tropical fruit,pastry} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"1532","{chicken,root vegetables,other vegetables,whole milk} => {rolls/buns}",0.00101677681748856,0.344827586206897,1.87472598692362,10
"847","{domestic eggs,bottled water} => {rolls/buns}",0.00315200813421454,0.344444444444444,1.87264295804926,31
"745","{frankfurter,whipped/sour cream} => {rolls/buns}",0.00213523131672598,0.344262295081967,1.87165266563358,21
"1375","{tropical fruit,yogurt,whipped/sour cream} => {rolls/buns}",0.00213523131672598,0.344262295081967,1.87165266563358,21
"209","{citrus fruit,flour} => {rolls/buns}",0.00111845449923742,0.34375,1.86886746821448,11
"406","{pork,hamburger meat} => {rolls/buns}",0.00111845449923742,0.34375,1.86886746821448,11
"1293","{other vegetables,whipped/sour cream,newspapers} => {rolls/buns}",0.00111845449923742,0.34375,1.86886746821448,11
"1549","{root vegetables,other vegetables,whole milk,margarine} => {rolls/buns}",0.00111845449923742,0.34375,1.86886746821448,11
"1486","{sausage,root vegetables,other vegetables} => {rolls/buns}",0.00233858668022369,0.343283582089552,1.86633169145978,23
"204","{root vegetables,baking powder} => {rolls/buns}",0.00122013218098627,0.342857142857143,1.86401326699834,12
"1074","{tropical fruit,other vegetables,chocolate} => {rolls/buns}",0.00122013218098627,0.342857142857143,1.86401326699834,12
"1250","{whole milk,pastry,margarine} => {rolls/buns}",0.00122013218098627,0.342857142857143,1.86401326699834,12
"1496","{tropical fruit,yogurt,bottled water} => {rolls/buns}",0.00244026436197255,0.342857142857143,1.86401326699834,24
"894","{root vegetables,pastry} => {rolls/buns}",0.00376207422470768,0.342592592592593,1.86257498515652,37
"754","{frankfurter,soda} => {rolls/buns}",0.00386375190645653,0.342342342342342,1.86121444827912,38
"833","{bottled water,newspapers} => {rolls/buns}",0.00386375190645653,0.342342342342342,1.86121444827912,38
"234","{citrus fruit,grapes} => {rolls/buns}",0.00132180986273513,0.342105263157895,1.8599255186058,13
"984","{onions,whole milk,yogurt} => {rolls/buns}",0.00132180986273513,0.342105263157895,1.8599255186058,13
"1395","{tropical fruit,pip fruit,soda} => {rolls/buns}",0.00132180986273513,0.342105263157895,1.8599255186058,13
"747","{frankfurter,pastry} => {rolls/buns}",0.00284697508896797,0.341463414634146,1.8564359772951,28
"1322","{other vegetables,whole milk,newspapers} => {rolls/buns}",0.00284697508896797,0.341463414634146,1.8564359772951,28
"1366","{other vegetables,whipped/sour cream,pastry} => {rolls/buns}",0.00142348754448399,0.341463414634146,1.8564359772951,14
"387","{beef,berries} => {rolls/buns}",0.00152516522623284,0.340909090909091,1.85342228252676,15
"892","{pastry,bottled water} => {rolls/buns}",0.00305033045246568,0.340909090909091,1.85342228252676,30
"1334","{sausage,whole milk,domestic eggs} => {rolls/buns}",0.00152516522623284,0.340909090909091,1.85342228252676,15
"1601","{root vegetables,other vegetables,whole milk,soda} => {rolls/buns}",0.00152516522623284,0.340909090909091,1.85342228252676,15
"1268","{other vegetables,whole milk,margarine} => {rolls/buns}",0.00315200813421454,0.340659340659341,1.85206446400476,31
"290","{pip fruit,butter milk} => {rolls/buns}",0.00172852058973055,0.34,1.84847982310669,17
"753","{frankfurter,root vegetables} => {rolls/buns}",0.00345704117946111,0.34,1.84847982310669,34
"1314","{tropical fruit,whole milk,newspapers} => {rolls/buns}",0.00172852058973055,0.34,1.84847982310669,17
"738","{frankfurter,bottled beer} => {rolls/buns}",0.00183019827147941,0.339622641509434,1.8464282361776,18
"756","{frankfurter,other vegetables} => {rolls/buns}",0.00559227249618709,0.339506172839506,1.84579503033529,55
"1266","{other vegetables,yogurt,margarine} => {rolls/buns}",0.00193187595322827,0.339285714285714,1.84459646213378,19
"997","{hamburger meat,other vegetables,whole milk} => {rolls/buns}",0.00213523131672598,0.338709677419355,1.84146471941368,21
"421","{hamburger meat,other vegetables} => {rolls/buns}",0.00467717336044738,0.338235294117647,1.83888563717361,46
"608","{tropical fruit,chocolate} => {rolls/buns}",0.00274529740721912,0.3375,1.83488805970149,27
"1509","{tropical fruit,root vegetables,yogurt} => {rolls/buns}",0.00274529740721912,0.3375,1.83488805970149,27
"1060","{chicken,other vegetables,whole milk} => {rolls/buns}",0.00284697508896797,0.337349397590361,1.83406927877347,28
"122","{hamburger meat,Instant food products} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"133","{other vegetables,spread cheese} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"188","{beverages,shopping bags} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"217","{whipped/sour cream,soft cheese} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"258","{meat,domestic eggs} => {rolls/buns}",0.00111845449923742,0.333333333333333,1.81223512069283,11
"259","{meat,fruit/vegetable juice} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"276","{hard cheese,shopping bags} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"357","{pastry,oil} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"413","{hamburger meat,citrus fruit} => {rolls/buns}",0.00132180986273513,0.333333333333333,1.81223512069283,13
"643","{frozen vegetables,newspapers} => {rolls/buns}",0.00152516522623284,0.333333333333333,1.81223512069283,15
"724","{pork,butter} => {rolls/buns}",0.00183019827147941,0.333333333333333,1.81223512069283,18
"918","{sausage,root vegetables} => {rolls/buns}",0.00498220640569395,0.333333333333333,1.81223512069283,49
"1021","{whole milk,yogurt,long life bakery product} => {rolls/buns}",0.00152516522623284,0.333333333333333,1.81223512069283,15
"1042","{chicken,other vegetables,butter} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"1044","{chicken,whole milk,domestic eggs} => {rolls/buns}",0.00132180986273513,0.333333333333333,1.81223512069283,13
"1059","{chicken,whole milk,yogurt} => {rolls/buns}",0.00132180986273513,0.333333333333333,1.81223512069283,13
"1100","{pork,beef,whole milk} => {rolls/buns}",0.00132180986273513,0.333333333333333,1.81223512069283,13
"1117","{beef,citrus fruit,other vegetables} => {rolls/buns}",0.00111845449923742,0.333333333333333,1.81223512069283,11
"1136","{other vegetables,butter,curd} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"1191","{frankfurter,whole milk,pastry} => {rolls/buns}",0.00132180986273513,0.333333333333333,1.81223512069283,13
"1205","{frankfurter,root vegetables,other vegetables} => {rolls/buns}",0.00132180986273513,0.333333333333333,1.81223512069283,13
"1213","{whole milk,margarine,bottled beer} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"1220","{root vegetables,other vegetables,bottled beer} => {rolls/buns}",0.00142348754448399,0.333333333333333,1.81223512069283,14
"1224","{whole milk,yogurt,bottled beer} => {rolls/buns}",0.00172852058973055,0.333333333333333,1.81223512069283,17
"1226","{whole milk,brown bread,margarine} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"1269","{other vegetables,butter,domestic eggs} => {rolls/buns}",0.00152516522623284,0.333333333333333,1.81223512069283,15
"1277","{citrus fruit,butter,yogurt} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
"1374","{tropical fruit,root vegetables,whipped/sour cream} => {rolls/buns}",0.00152516522623284,0.333333333333333,1.81223512069283,15
"1434","{whole milk,yogurt,pastry} => {rolls/buns}",0.00305033045246568,0.333333333333333,1.81223512069283,30
"1468","{yogurt,soda,shopping bags} => {rolls/buns}",0.00142348754448399,0.333333333333333,1.81223512069283,14
"1476","{sausage,yogurt,bottled water} => {rolls/buns}",0.00132180986273513,0.333333333333333,1.81223512069283,13
"1490","{sausage,whole milk,soda} => {rolls/buns}",0.00223690899847483,0.333333333333333,1.81223512069283,22
"1519","{root vegetables,other vegetables,soda} => {rolls/buns}",0.00274529740721912,0.333333333333333,1.81223512069283,27
"1569","{root vegetables,whole milk,yogurt,whipped/sour cream} => {rolls/buns}",0.00122013218098627,0.333333333333333,1.81223512069283,12
"1589","{tropical fruit,other vegetables,yogurt,bottled water} => {rolls/buns}",0.00101677681748856,0.333333333333333,1.81223512069283,10
